id,cluster
32448.32457023274_33281.363339059324,0
32448.46998023016_33883.736055434754,10
32448.581025688367_33253.98785187282,0
32448.979860044234_33251.59779623586,0
32449.250418564287_33878.74795023553,10
32449.452196950057_33424.429556153125,10
32449.553996239396_33216.74328162109,5
32449.706978157352_33960.49017648766,9
32449.723740141275_33683.810521841326,5
32449.890412923083_33881.67964121991,10
32449.944914372194_33247.45665462242,0
32450.401634651927_33932.10859050683,10
32450.467943033662_33941.85449886348,9
32450.61211013695_33702.69656015612,0
32450.75947185502_33876.7720247827,10
32450.767198749465_33855.54541022294,5
32450.86643693175_33654.72497435393,4
32450.87273141372_33569.45997040719,8
32451.031171193186_33972.933284773826,8
32451.04044484428_33242.95927899073,5
32452.131505687645_33822.91977341641,10
32452.266451460484_33238.10566934079,5
32452.897401727525_33956.57678045008,9
32453.047049609282_33376.68900404596,9
